8039	optimal	5259.59639
8040	optimal	4748.5372
8042	optimal	4998.979479
8045	optimal	5541.545368
8046	optimal	5724.240171
8047	optimal	6505.054155
8050	optimal	5112.976847
8051	optimal	5437.667972
8052	optimal	5670.129796
8068	optimal	5364.890758
8070	optimal	5783.103134
8072	optimal	5178.285296
8073	optimal	5885.88239
8075	optimal	6005.814581
8081	optimal	4927.693352
8083	optimal	5389.456441
8086	optimal	5207.897615
8088	optimal	5075.526873
8094	optimal	7556.784006
8106	optimal	4715.079044
8108	optimal	5035.5741
8124	optimal	4845.785181
8125	optimal	5044.820389
8126	optimal	5073.700048
8127	optimal	5636.748912
8129	optimal	4923.740473
8131	optimal	4955.448029
8132	optimal	5044.656395
8134	optimal	4993.34662
8137	optimal	5366.447982
8138	optimal	5045.281567
8139	optimal	4944.480076
8140	optimal	5517.956409
8141	optimal	5346.140942
8143	optimal	4948.66031
8145	optimal	5141.798204
8147	optimal	5144.297901
8148	optimal	5193.021989
8149	optimal	5289.63133
8151	optimal	5131.717083
8152	optimal	5769.336067
8155	optimal	5387.08618
8156	optimal	5348.481188
8158	optimal	5538.421135
8161	optimal	5612.408943
8163	optimal	5440.984422
8164	optimal	5713.181488
8168	optimal	5551.372075
8169	optimal	5045.767487
8170	optimal	5839.891251
8172	optimal	4925.758289
8174	optimal	5120.724737
8175	optimal	5275.249319
8176	optimal	5284.169617
8177	optimal	5239.698464
8179	optimal	4989.327023
8184	optimal	5132.152385
8187	optimal	6027.375036
8188	optimal	5228.803213
8191	optimal	5139.459714
8192	optimal	6095.987028
8202	optimal	5628.326047
8203	optimal	5027.10202
8204	optimal	5108.008256
8205	optimal	5461.802854
8206	optimal	6120.974447
8207	optimal	5277.072461
8210	optimal	5173.529138
8212	optimal	5458.35288
8218	optimal	4798.988048
8219	optimal	5980.406773
8220	optimal	5045.586561
8221	optimal	6247.970884
8222	optimal	5476.530107
8225	optimal	5254.923631
8226	optimal	5183.018747
8227	optimal	4955.240573
8232	optimal	5264.448686
8234	optimal	5252.076401
8235	optimal	5128.661728
8243	optimal	5240.605181
8248	optimal	5781.007886
8251	optimal	7164.790535
8254	optimal	5061.466124
8261	optimal	4967.237549
8263	optimal	5125.882356
8270	optimal	5188.816484
8272	optimal	5524.344606
8273	optimal	5317.058634
8276	optimal	5248.648005
8279	optimal	5319.055998
8283	optimal	4713.145776
8284	optimal	4530.833597
8292	optimal	5523.747641
8306	optimal	5140.455183
8309	optimal	5085.754636
8310	optimal	4816.500009
8314	optimal	5168.214345
8315	optimal	5239.774223
8316	optimal	5433.670987
8319	optimal	5599.792725
8322	optimal	5145.49673
8323	optimal	5370.091441
8326	optimal	5405.438095
8328	optimal	5358.774391
8344	optimal	5517.129052
8351	optimal	5447.452988
8352	optimal	5830.763012
8355	optimal	5281.622449
8358	optimal	5362.325765
8359	optimal	5579.584586
8363	optimal	5490.791365
8366	optimal	5634.626691
8367	optimal	4657.429916
8368	optimal	5470.650995
8371	optimal	5142.325194
8372	optimal	4982.609953
8384	optimal	5100.516291
8385	optimal	5613.689472
8386	optimal	5044.897969
8387	optimal	4948.52964
8388	optimal	4568.956791
8392	optimal	5063.260409
8398	optimal	5180.686412
8399	optimal	5627.39461
8400	optimal	5452.344549
8405	optimal	5552.276531
8409	optimal	5294.055694
8411	optimal	4999.956082
8412	optimal	5428.271341
8414	optimal	5625.406924
8418	optimal	4909.053103
8431	optimal	5280.110832
8432	optimal	5272.498188
8433	optimal	4645.198097
8435	optimal	6014.214793
8436	optimal	5368.951257
8441	optimal	4793.882669
8442	optimal	6160.57475
8443	optimal	4949.835147
8444	optimal	5137.718999
8445	optimal	4895.928042
8450	optimal	5704.573712
8456	optimal	5323.416147
8458	optimal	5236.257537
8465	optimal	6002.369157
8466	optimal	5061.579129
8471	optimal	5012.54077
8473	optimal	5002.5089
8475	optimal	5510.584219
8478	optimal	5764.360208
8485	optimal	4992.119581
8489	optimal	4867.965001
8490	optimal	8729.436344
8491	optimal	5197.151431
8494	optimal	6073.999744
8495	optimal	5393.218964
8497	optimal	7527.226994
8501	optimal	5172.881656
8504	optimal	5528.037886
8505	optimal	6563.731955
8507	optimal	5484.251549
8512	optimal	5460.856408
8516	optimal	5695.579379
8518	optimal	5514.661562
8520	optimal	5153.921763
8534	optimal	5280.647675
8535	optimal	5137.230896
8536	optimal	4744.596525
8544	optimal	6953.514381
8555	optimal	5100.719941
8563	optimal	5112.167123
8573	optimal	4707.177537
8574	optimal	5059.501192
8575	optimal	5542.213523
8579	optimal	5283.342299
8580	optimal	4792.68523
8581	optimal	5813.168372
8587	optimal	5238.717318
8588	optimal	5390.267678
8589	optimal	5202.673505
8590	optimal	5052.377697
8591	optimal	4669.289207
8593	optimal	4592.730032
8594	optimal	4958.118742
8595	optimal	5311.28365
8597	optimal	5658.191154
8599	optimal	5307.931419
8600	optimal	4734.219513
8601	optimal	5307.976574
8602	optimal	5583.498687
8606	optimal	5143.821408
8608	optimal	5412.741701
8609	optimal	4744.329499
8611	optimal	5039.50364
8617	optimal	5253.239137
8619	optimal	4653.281076
8620	optimal	5001.963594
8622	optimal	5170.959922
8626	optimal	5391.69944
8629	optimal	5146.131606
8633	optimal	6272.840792
8635	optimal	4864.683463
8637	optimal	5774.627259
8640	optimal	4901.838833
8645	optimal	5048.105513
8649	optimal	4878.841695
8652	optimal	6262.269536
8653	optimal	5306.36004
8654	optimal	4813.351629
8655	optimal	5210.284001
8656	optimal	5712.415823
8658	optimal	5263.204757
8662	optimal	5104.714173
8667	optimal	5163.86502
8668	optimal	5351.118848
8671	optimal	4714.882172
8673	optimal	5115.843971
8675	optimal	4938.800908
8677	optimal	5903.741019
8678	optimal	5421.646955
8679	optimal	4749.233835
8680	optimal	5101.667995
8685	optimal	5291.511512
8686	optimal	6034.273652
8687	optimal	5100.635519
8689	optimal	5617.950921
8692	optimal	4985.023456
8696	optimal	5439.887993
8701	optimal	4985.69993
8702	optimal	4694.997794
8703	optimal	5133.362076
8704	optimal	5373.561831
8705	optimal	4912.744074
8706	optimal	4959.072316
8708	optimal	4901.483647
8709	optimal	4805.973211
8710	optimal	5112.341114
8719	optimal	5101.53627
8720	optimal	10225.13717
8724	optimal	4981.93447
8732	optimal	5813.595282
8733	optimal	5031.728158
8735	optimal	6610.6495
8736	optimal	5920.659148
8738	optimal	4887.186691
8740	optimal	5717.514172
8747	optimal	5489.9081
8748	optimal	5112.402562
8753	optimal	5268.572567
8754	optimal	5034.014582
8757	optimal	5684.755658
8759	optimal	5225.071424
8768	optimal	4952.824471
8774	optimal	5310.103763
8776	optimal	5365.784891
8777	optimal	5646.136793
8778	optimal	5475.712538
8781	optimal	5032.305752
8782	optimal	5985.920098
8784	optimal	5044.339508
8788	optimal	5644.438952
8791	optimal	5086.574072
8793	optimal	4916.221464
8794	optimal	5111.731024
8795	optimal	4980.593176
8798	optimal	5753.95742
8804	optimal	5119.911776
8805	optimal	5504.548525
8808	optimal	5434.463386
8810	optimal	5087.152326
8813	optimal	5456.182319
8817	optimal	5387.071263
8818	optimal	5096.846198
8819	optimal	5302.057451
8820	optimal	5216.023807
8827	optimal	4909.54739
8828	optimal	4855.749404
8833	optimal	5349.001628
8838	optimal	5738.208665
8842	optimal	5241.317636
8844	optimal	4889.158231
8845	optimal	6991.414841
8846	optimal	5190.864339
8847	optimal	6783.449755
8848	optimal	5654.215803
8849	optimal	5210.633267
8856	optimal	4796.362573
8860	optimal	4723.930976
8861	optimal	4587.136657
8862	optimal	5563.145231
8865	optimal	5060.574535
8866	optimal	5110.45826
8867	optimal	5098.292876
8870	optimal	4569.207787
8874	optimal	5514.948506
8877	optimal	5352.055403
8880	optimal	5212.542639
8882	optimal	5168.634127
8886	optimal	5291.75166
8888	optimal	5299.83942
8889	optimal	5639.020822
8890	optimal	5002.279151
8892	optimal	4940.897945
8893	optimal	6366.455718
8900	optimal	5271.851825
8908	optimal	5287.904319
8909	optimal	5896.188971
8915	optimal	4999.478905
8916	optimal	4848.682292
8917	optimal	5215.717725
8918	optimal	5365.155404
8923	optimal	5044.157759
8933	optimal	5262.547101
8935	optimal	5093.660657
8939	optimal	5200.37717
8940	optimal	4847.139208
8941	optimal	5189.434573
8942	optimal	5056.206348
8954	optimal	5154.399644
8955	optimal	5225.568943
8959	optimal	5213.47806
8964	optimal	5449.97575
8965	optimal	4881.963699
8969	optimal	5105.362733
8975	optimal	5272.13581
8979	optimal	5343.397699
8983	optimal	5066.984839
8993	optimal	5911.952047
8994	optimal	6635.215203
9011	optimal	5286.381938
9014	optimal	6230.751287
9026	optimal	4730.064293
9028	optimal	10830.31289
9029	optimal	5867.430826
9033	optimal	5202.385939
9035	optimal	5346.715311
9038	optimal	5149.193625
9042	optimal	5332.474007
9043	optimal	5285.230793
9044	optimal	5706.605012
9046	optimal	5042.35365
9048	optimal	5505.941836
9049	optimal	5030.676933
9054	optimal	5059.647363
9057	optimal	5974.047837
9059	optimal	5600.211802
9060	optimal	5360.809468
9061	optimal	5340.325151
9063	optimal	4917.203339
9065	optimal	5028.218484
9073	optimal	5150.627107
9077	optimal	5190.04107
9079	optimal	5332.940702
9083	optimal	5579.717869
9084	optimal	5267.641913
9086	optimal	5441.224142
9090	optimal	4791.969004
9095	optimal	4855.622612
9097	optimal	6980.20486
9100	optimal	5341.969344
9101	optimal	5501.828693
9103	optimal	5287.420782
9106	optimal	4682.168129
9113	optimal	5267.311534
9125	optimal	5125.857706
9130	optimal	4874.669031
9131	optimal	4960.927852
9132	optimal	4965.883231
9133	optimal	6084.265146
9141	optimal	4906.169547
9142	optimal	5626.216353
9143	optimal	4741.300925
9151	optimal	5667.066183
9154	optimal	4806.20127
9155	optimal	5129.251485
9156	optimal	5129.926442
9160	optimal	5588.476358
9161	optimal	5174.955406
9163	optimal	5767.400038
9167	optimal	5909.141074
9170	optimal	5136.372539
9178	optimal	4898.677103
9179	optimal	6763.71293
9181	optimal	5544.601007
9182	optimal	5611.294701
9191	optimal	4854.255641
9198	optimal	5129.047075
9202	optimal	4997.171051
9210	optimal	4811.051936
9228	optimal	6222.131598
9234	optimal	4914.393075
9237	optimal	5516.030014
9243	optimal	4824.508583
9244	optimal	5356.351145
9245	optimal	4966.685266
9247	optimal	5396.760127
9248	optimal	5048.313292
9249	optimal	5208.647075
9250	optimal	5072.612991
9251	optimal	4899.079171
9260	optimal	5618.723042
9262	optimal	4984.117572
9264	optimal	6406.579034
9268	optimal	5621.573449
9269	optimal	4832.707879
9271	optimal	4826.501606
9273	optimal	5111.735956
9283	optimal	5010.390731
9285	optimal	4751.001875
9288	optimal	5129.214351
9291	optimal	4869.829957
9305	optimal	5051.401723
9307	optimal	5219.437169
9312	optimal	4628.792863
9327	optimal	4894.997071
9333	optimal	5528.837602
9337	optimal	5997.791316
9341	optimal	5512.19051
9360	optimal	5677.277425
9400	optimal	6893.661734
9412	optimal	5047.446723
9436	optimal	5199.02453
9437	optimal	5275.915156
9438	optimal	5565.890046
9439	optimal	5037.946719
9440	optimal	5484.296332
9443	optimal	5185.194136
9445	optimal	5689.029845
9446	optimal	5319.18649
9447	optimal	4949.259452
9449	optimal	5331.885354
9450	optimal	4761.444012
9453	optimal	5026.201476
9454	optimal	5328.31624
9456	optimal	4992.415346
9458	optimal	5091.78924
9460	optimal	5333.6336
9467	optimal	5293.664118
9468	optimal	5362.03003
9471	optimal	6275.837191
9475	optimal	5592.111407
9479	optimal	4967.87776
9481	optimal	4936.304069
9482	optimal	5138.912013
9483	optimal	5563.942047
9486	optimal	8081.80081
9487	optimal	4846.419004
9488	optimal	5898.929301
9492	optimal	5542.097026
9493	optimal	4939.69606
9494	optimal	5549.217895
9496	optimal	4968.459729
9499	optimal	5760.303453
9503	optimal	4845.439378
9504	optimal	5172.272042
9512	optimal	4882.841434
9513	optimal	5485.917431
9514	optimal	5184.316855
9515	optimal	6329.18195
9521	optimal	5289.926222
9524	optimal	4715.858758
9525	optimal	5167.053772
9526	optimal	5021.85971
9528	optimal	5464.404044
9529	optimal	5526.213804
9532	optimal	4809.89954
9534	optimal	5318.717646
9535	optimal	5177.682624
9536	optimal	5610.224821
9537	optimal	4877.264965
9540	optimal	5216.1752
9541	optimal	5759.407344
9542	optimal	4719.575808
9543	optimal	4996.506495
9545	optimal	5141.149808
9547	optimal	6517.949331
9549	optimal	5561.959992
9552	optimal	5197.993813
9556	optimal	4890.50825
9558	optimal	5179.245854
9559	optimal	4818.506825
9566	optimal	5188.886803
9572	optimal	4864.482938
9573	optimal	5046.92497
9584	optimal	5635.889947
9587	optimal	5261.258119
9588	optimal	5832.509454
9600	optimal	4765.348751
9608	optimal	4932.058252
9614	optimal	5252.1034
9624	optimal	4878.004646
9625	optimal	6047.554393
9626	optimal	4883.643649
9627	optimal	5497.791013
9628	optimal	5095.980395
9629	optimal	7434.968433
9631	optimal	4778.179486
9633	optimal	5377.445319
9635	optimal	5386.004995
9656	optimal	4874.5906
9659	optimal	5559.018744
9666	optimal	5120.093025
9667	optimal	5661.019493
9668	optimal	5603.849858
9676	optimal	5398.436174
9677	optimal	5168.11771
9679	optimal	5427.783786
9680	optimal	5518.755706
9685	optimal	5031.795238
9687	optimal	4624.660982
9689	optimal	5185.73189
9690	optimal	5094.199841
9695	optimal	5289.479082
9697	optimal	5635.025085
9702	optimal	5226.543019
9704	optimal	5909.562826
9712	optimal	5334.438442
9713	optimal	6834.307507
9716	optimal	5538.503947
9717	optimal	4913.894425
9718	optimal	4967.214094
9721	optimal	4651.94363
9734	optimal	4525.575118
9736	optimal	4784.41598
9737	optimal	5254.449996
9739	optimal	4857.0475
9740	optimal	5082.845358
9741	optimal	4836.871998
9744	optimal	5099.876374
9745	optimal	5286.032714
9752	optimal	5638.49145
9753	optimal	4934.714551
9754	optimal	4606.849124
9758	optimal	5663.464272
9768	optimal	5028.256139
9771	optimal	4728.495525
9774	optimal	5386.497418
9781	optimal	5081.600549
9783	optimal	5709.129122
9785	optimal	4922.956421
9788	optimal	5284.951926
9794	optimal	5015.699469
9796	optimal	4831.252388
9802	optimal	5172.255594
9803	optimal	5263.972059
9805	optimal	5230.603311
9807	optimal	4877.489821
9811	optimal	5796.541327
9816	optimal	5316.37603
9833	optimal	4985.953778
9841	optimal	5831.618436
9842	optimal	5071.648615
9846	optimal	5117.370024
9847	optimal	6019.449962
9853	optimal	4945.061742
9854	optimal	5380.757344
9855	optimal	4803.514498
9864	optimal	6037.838189
9872	optimal	6101.719871
9873	optimal	4831.378612
9876	optimal	5701.090209
9882	optimal	5487.014259
9888	optimal	4918.890127
9894	optimal	5440.96485
9895	optimal	5322.433398
9896	optimal	5268.442636
9897	optimal	5027.566908
9899	optimal	5377.419618
9900	optimal	5691.429141
9901	optimal	6351.455298
9902	optimal	5099.795754
9906	optimal	5136.603329
9907	optimal	5244.218885
9908	optimal	5255.419484
9910	optimal	5906.277088
9912	optimal	4752.117782
9919	optimal	4726.154655
9921	optimal	5105.558024
9931	optimal	4937.831984
9936	optimal	6110.715784
9942	optimal	4768.127233
9943	optimal	4906.996521
9947	optimal	6101.579912
9950	optimal	5810.124722
9953	optimal	4781.107335
9954	optimal	4830.552604
9961	optimal	5523.72986
9962	optimal	5355.991164
9964	optimal	5606.368401
9967	optimal	5385.773681
9977	optimal	4899.279278
9978	optimal	4385.401673
9979	optimal	5782.851679
9987	optimal	4878.231651
9994	optimal	5515.652219
9995	optimal	7032.998505
10003	optimal	5141.041711
10004	optimal	5220.239617
10008	optimal	5422.093111
10010	optimal	4838.338338
10012	optimal	5219.188911
10014	optimal	5521.747703
10020	optimal	4834.62104
10025	optimal	5538.41885
10029	optimal	5841.19038
10033	optimal	5504.516826
10047	optimal	4933.371218
10049	optimal	4964.494126
10050	optimal	5161.075567
10055	optimal	5545.859052
10056	optimal	5321.629374
10064	optimal	5702.140901
10068	optimal	5334.55748
10073	optimal	5313.017203
10074	optimal	5578.048303
10083	optimal	5312.78043
10096	optimal	5479.510747
10097	optimal	5638.584661
10101	optimal	5215.911499
10107	optimal	5357.805428
10108	optimal	5506.281763
10111	optimal	5457.036521
10113	optimal	5029.841722
10115	optimal	4927.055957
10116	optimal	5595.490133
10119	optimal	5204.208682
10120	optimal	4672.675113
10121	optimal	5401.618586
10123	optimal	5766.923919
10124	optimal	4699.492586
10128	optimal	4952.966154
10131	optimal	5604.318727
10132	optimal	5378.155565
10133	optimal	4773.872921
10137	optimal	5134.53124
10138	optimal	5034.050339
10145	optimal	5770.034544
10153	optimal	5092.994616
10165	optimal	4937.283081
10166	optimal	5008.972644
10167	optimal	5411.090404
10175	optimal	4771.334485
10180	optimal	5172.537511
10181	optimal	5654.176731
10182	optimal	4891.474243
10188	optimal	4958.469286
10194	optimal	5504.933656
10203	optimal	5828.184805
10208	optimal	4773.18145
10209	optimal	5962.929391
10211	optimal	4983.931404
10221	optimal	6011.289143
10224	optimal	5003.501437
10225	optimal	5420.222449
10227	optimal	6035.261646
10234	optimal	5715.889627
10245	optimal	4879.770045
10248	optimal	6109.898994
10279	optimal	6037.63836
10289	optimal	5129.451457
10290	optimal	5176.661795
10291	optimal	5725.955483
10292	optimal	5077.377004
10293	optimal	5217.277496
10294	optimal	5423.178844
10295	optimal	5062.726307
10298	optimal	5005.938911
10302	optimal	4769.60122
10303	optimal	6037.650456
10307	optimal	5403.998082
10310	optimal	6287.658401
10313	optimal	5379.673974
10315	optimal	4735.227758
10318	optimal	5827.423207
10324	optimal	5925.883295
10327	optimal	5399.375341
10328	optimal	5255.597032
10331	optimal	6302.931681
10332	optimal	5349.806267
10334	optimal	5298.404235
10336	optimal	5237.583967
10338	optimal	5465.190845
10342	optimal	5479.031814
10344	optimal	5096.633595
10346	optimal	5181.595702
10347	optimal	4959.89283
10349	optimal	4910.092483
10355	optimal	4722.267154
10356	optimal	5163.902676
10359	optimal	4930.100577
10366	optimal	5432.613559
10371	optimal	5798.675789
10374	optimal	5065.37167
10375	optimal	5560.624985
10376	optimal	4849.932923
10384	optimal	4803.959901
10394	optimal	5225.272813
10395	optimal	8042.715899
10396	optimal	5330.138665
10400	optimal	5192.650938
10414	optimal	4920.053395
10422	optimal	5124.583738
10432	optimal	5034.067253
10433	optimal	5375.885246
10434	optimal	5391.041461
10439	optimal	5235.378714
10443	optimal	5384.418825
10446	optimal	4870.258621
10450	optimal	5423.361411
10454	optimal	5548.721482
10478	optimal	5331.37417
10481	optimal	5048.934207
10487	optimal	5132.853814
10488	optimal	5060.391319
10492	optimal	6034.642633
10493	optimal	5333.455644
10495	optimal	4963.795574
10496	optimal	5362.756705
10497	optimal	5179.004477
10498	optimal	5140.544381
10503	optimal	4812.281421
10515	optimal	4979.006613
10516	optimal	4845.897742
10517	optimal	6190.146338
10530	optimal	4934.864714
10532	optimal	5009.784593
10537	optimal	5196.76956
10538	optimal	5083.728158
10553	optimal	6241.67071
10557	optimal	5183.950292
10570	optimal	4968.292584
10575	optimal	5598.688372
10581	optimal	6018.547986
10589	optimal	5493.622019
10597	optimal	4894.923785
10602	optimal	5383.737524
10604	optimal	5356.830066
10605	optimal	4958.79493
10610	optimal	6598.763341
10616	optimal	5391.211113
10622	optimal	5949.315055
10626	optimal	5177.395548
10633	optimal	4752.6618
10643	optimal	5328.66622
10658	optimal	4960.004819
10679	optimal	4858.915049
10689	optimal	4836.587654
10690	optimal	5944.409166
10695	optimal	4674.706362
10697	optimal	5821.03928
10701	optimal	5764.799191
10703	optimal	5389.53214
10704	optimal	5267.685196
10705	optimal	5146.674632
10709	optimal	5119.833172
10713	optimal	6036.877264
10717	optimal	5045.456373
10719	optimal	5139.428969
10721	optimal	4914.017067
10723	optimal	5966.493432
10725	optimal	5954.050502
10729	optimal	4658.389634
10738	optimal	4886.619735
10743	optimal	5368.96941
10751	optimal	4778.823462
10754	optimal	5969.409173
10759	optimal	4873.361101
10760	optimal	4919.031475
10772	optimal	5583.890918
10775	optimal	5776.247814
10784	optimal	4713.340318
10790	optimal	5117.347338
10800	optimal	5645.487535
10819	optimal	4852.818694
10824	optimal	5732.329256
10826	optimal	5507.88026
10828	optimal	5005.090354
10829	optimal	5419.068401
10830	optimal	8723.182888
10867	optimal	5479.908109
10881	optimal	5672.851674
10882	optimal	5435.370409
10883	optimal	5252.10206
10885	optimal	5025.259947
10892	optimal	4995.22329
10893	optimal	5245.449838
10912	optimal	5241.32835
10930	optimal	5454.451708
10944	optimal	5423.427723
10980	optimal	4861.466964
10981	optimal	5860.528401
10990	optimal	5831.840369
10998	optimal	5228.438482
10999	optimal	5277.069237
11003	optimal	5694.42331
11008	optimal	5430.029618
11052	optimal	5171.375936
11059	optimal	5503.035176
11060	optimal	5651.343956
11070	optimal	5621.294797
11157	optimal	5783.315981
11158	optimal	4960.794766
11160	optimal	5150.798244
11162	optimal	5056.293485
11163	optimal	5605.248421
11165	optimal	4993.890327
11167	optimal	4798.374611
11170	optimal	5432.405373
11171	optimal	4893.04779
11174	optimal	5111.057209
11175	optimal	6264.75973
11176	optimal	4935.07135
11179	optimal	5557.20003
11180	optimal	5259.669283
11181	optimal	5042.998225
11182	optimal	4780.759079
11185	optimal	5067.763542
11188	optimal	5155.17294
11189	optimal	4895.147984
11191	optimal	4839.892016
11192	optimal	4703.213357
11193	optimal	5930.827475
11195	optimal	5541.548269
11198	optimal	4920.887967
11199	optimal	5221.790476
11202	optimal	5032.52845
11206	optimal	5527.822766
11212	optimal	5174.797108
11216	optimal	5609.241259
11218	optimal	4998.189143
11222	optimal	4934.810544
11223	optimal	5090.6129
11228	optimal	5161.751886
11229	optimal	5360.609601
11232	optimal	5658.328932
11235	optimal	5412.660509
11236	optimal	5530.621128
11240	optimal	5352.140925
11244	optimal	4841.227562
11247	optimal	5283.500301
11249	optimal	4777.852951
11250	optimal	5506.063089
11251	optimal	5353.983691
11257	optimal	6223.745102
11262	optimal	4794.572389
11263	optimal	5859.507912
11265	optimal	5281.914184
11267	optimal	5115.20056
11269	optimal	4792.267573
11274	optimal	5107.616321
11280	optimal	5449.411054
11282	optimal	5372.213124
11283	optimal	5328.463994
11286	optimal	4959.805537
11291	optimal	6783.600163
11300	optimal	4884.273903
11301	optimal	5104.421615
11302	optimal	6172.590003
11305	optimal	5164.575434
11308	optimal	5360.569775
11310	optimal	5705.676311
11311	optimal	6087.159935
11312	optimal	6600.027517
11313	optimal	5306.964424
11317	optimal	4944.490435
11318	optimal	5093.834966
11320	optimal	5106.154151
11324	optimal	4835.873344
11327	optimal	5148.400243
11328	optimal	5068.452771
11331	optimal	5107.158229
11333	optimal	4916.175754
11335	optimal	4988.320882
11340	optimal	5067.424281
11346	optimal	5639.730193
11347	optimal	4454.273828
11349	optimal	5365.871244
11356	optimal	5504.987915
11358	optimal	4915.591379
11360	optimal	5035.433407
11363	optimal	5503.989758
11364	optimal	5213.921218
11365	optimal	5297.962256
11368	optimal	4626.5006
11370	optimal	5329.474647
11371	optimal	5192.865037
11372	optimal	5134.985936
11374	optimal	5313.027024
11378	optimal	5303.178134
11386	optimal	4812.03392
11388	optimal	5186.339789
11390	optimal	5341.135437
11392	optimal	4954.501693
11393	optimal	5305.331146
11394	optimal	5385.899275
11405	optimal	4831.012376
11407	optimal	5590.338868
11408	optimal	5101.572596
11409	optimal	5376.50272
11410	optimal	5202.880929
11412	optimal	5373.884131
11414	optimal	5651.205872
11419	optimal	5730.994916
11425	optimal	4969.69135
11427	optimal	5779.656436
11429	optimal	8942.640165
11431	optimal	4802.568669
11434	optimal	5578.513806
11436	optimal	5294.706682
11437	optimal	7028.809845
11438	optimal	5231.753521
11439	optimal	5279.740124
11446	optimal	4975.082169
11447	optimal	5197.381729
11450	optimal	5736.473555
11454	optimal	4703.301875
11459	optimal	5301.910076
11461	optimal	5421.313462
11462	optimal	5056.400897
11465	optimal	5917.91942
11466	optimal	5272.340035
11467	optimal	4837.401106
11469	optimal	5160.115559
11471	optimal	4891.880585
11474	optimal	5145.958352
11475	optimal	5245.564434
11483	optimal	5132.24083
11489	optimal	4894.35814
11493	optimal	5110.810778
11494	optimal	7121.288048
11498	optimal	5079.760979
11499	optimal	5699.639371
11500	optimal	5379.354705
11505	optimal	5693.071291
11515	optimal	5113.045126
11518	optimal	4690.076837
11519	optimal	5316.795479
11526	optimal	5047.302395
11529	optimal	5214.845256
11530	optimal	5362.582885
11533	optimal	5241.567291
11535	optimal	4859.122371
11542	optimal	5415.702381
11544	optimal	5599.366448
11550	optimal	5024.348831
11555	optimal	5445.275248
11556	optimal	4768.702283
11559	optimal	4966.331246
11560	optimal	5411.683837
11572	optimal	5286.043063
11578	optimal	5069.227797
11587	optimal	5146.72076
11592	optimal	4745.793164
11593	optimal	5172.702656
11603	optimal	5741.333123
11607	optimal	4864.358905
11609	optimal	5395.814476
11615	optimal	4848.048754
11617	optimal	4966.892977
11619	optimal	5352.870626
11636	optimal	4950.704539
11637	optimal	5065.113896
11638	optimal	4862.796995
11640	optimal	5171.995672
11642	optimal	5055.866263
11647	optimal	5087.099545
11648	optimal	5689.135368
11649	optimal	5019.785686
11652	optimal	5389.468528
11654	optimal	5396.606642
11655	optimal	5021.99575
11658	optimal	5690.211314
11662	optimal	5850.3571
11666	optimal	4847.073
11668	optimal	5878.855163
11669	optimal	4784.170195
11676	optimal	5133.1484
11685	optimal	4834.713011
11687	optimal	6093.653693
11690	optimal	4851.752821
11691	optimal	5552.773132
11692	optimal	5051.88851
11693	optimal	5843.565367
11696	optimal	5110.425793
11697	optimal	5264.590315
11698	optimal	5156.564139
11701	optimal	5782.4827
11702	optimal	5074.583654
11705	optimal	5594.21496
11706	optimal	5247.725333
11707	optimal	4888.843199
11713	optimal	5264.830332
11714	optimal	4478.723682
11718	optimal	5457.053559
11719	optimal	5472.796967
11721	optimal	5360.25504
11723	optimal	4978.06524
11726	optimal	5660.935956
11738	optimal	5253.072598
11739	optimal	4917.876197
11742	optimal	5348.915222
11746	optimal	5002.176269
11750	optimal	5090.601162
11751	optimal	5559.427663
11753	optimal	7165.028005
11756	optimal	4850.293515
11757	optimal	5368.666882
11765	optimal	5089.511038
11768	optimal	5400.25493
11769	optimal	9242.030339
11773	optimal	4927.689899
11774	optimal	5229.168026
11780	optimal	4672.054356
11782	optimal	5309.555448
11787	optimal	5572.428689
11789	optimal	4978.668369
11795	optimal	5597.345514
11813	optimal	4920.446244
11817	optimal	5345.841124
11825	optimal	5292.212002
11828	optimal	5161.683905
11830	optimal	5062.769583
11835	optimal	5141.302465
11838	optimal	5045.974726
11846	optimal	5122.634712
11847	optimal	5457.357544
11853	optimal	5154.981037
11863	optimal	5568.734541
11871	optimal	5004.227114
11887	optimal	5673.74109
11892	optimal	4713.661623
11914	optimal	5150.165508
11915	optimal	4787.221726
11916	optimal	4446.543082
11919	optimal	5514.069716
11921	optimal	4601.152479
11926	optimal	4963.60823
11935	optimal	5073.966095
11937	optimal	5017.456477
11954	optimal	4757.63292
11960	optimal	5729.91041
11970	optimal	5300.018164
11975	optimal	5586.318113
11987	optimal	5517.222874
12011	optimal	5211.993748
12021	optimal	6178.561873
12042	optimal	5237.212596
12044	optimal	4977.683066
12046	optimal	4983.641626
12048	optimal	5286.332515
12050	optimal	4963.744281
12053	optimal	4961.025931
12055	optimal	5581.675797
12057	optimal	5628.993182
12059	optimal	5652.745775
12067	optimal	5193.57605
12068	optimal	5093.047313
12069	optimal	5862.82025
12077	optimal	5440.720841
12081	optimal	5199.377223
12084	optimal	5685.589939
12087	optimal	5460.885872
12088	optimal	4857.354802
12089	optimal	4932.580026
12090	optimal	4665.600282
12091	optimal	5152.142894
12094	optimal	4845.863822
12100	optimal	5218.275328
12102	optimal	5469.984372
12105	optimal	5453.242072
12106	optimal	5294.735026
12107	optimal	7166.551364
12109	optimal	5377.422606
12116	optimal	5676.744947
12118	optimal	6333.69857
12121	optimal	5451.292502
