707	optimal	14.8089211
708	optimal	11.36757421
709	optimal	9.273622036
710	optimal	9.467401028
714	optimal	13.71077013
715	optimal	14.62162995
716	optimal	8.770835876
717	optimal	12.34910512
718	optimal	12.54917097
719	optimal	11.72623491
720	optimal	20.82246709
722	optimal	11.71767807
723	optimal	9.325003862
724	optimal	10.73870087
725	optimal	11.62343693
727	optimal	11.35931087
728	optimal	12.29189301
729	optimal	21.48495007
734	optimal	17.03477311
736	optimal	11.79619884
738	optimal	12.01020193
740	optimal	19.41404295
744	optimal	11.96866322
745	optimal	18.11187196
748	optimal	15.39443707
749	optimal	10.84657598
750	optimal	10.62142301
752	optimal	12.38922906
753	optimal	15.65979099
754	optimal	11.40624809
756	optimal	10.48221207
757	optimal	8.285379887
758	optimal	16.01544905
759	optimal	12.08024502
760	optimal	14.43431687
763	optimal	7.969835997
765	optimal	13.32521296
766	optimal	11.41588402
768	optimal	8.338404179
769	optimal	9.834825993
770	optimal	10.44710112
772	optimal	13.571383
776	optimal	17.66038799
777	optimal	19.63729906
782	optimal	13.23955607
783	optimal	9.885926008
784	optimal	14.36097121
785	optimal	10.73165894
786	optimal	10.11252785
788	optimal	10.75810003
789	optimal	9.566753149
790	optimal	8.79152298
791	optimal	13.79556799
795	optimal	16.93457198
796	optimal	8.07786417
798	optimal	10.49196291
800	optimal	12.36503196
801	optimal	13.37210584
803	optimal	11.24615192
805	optimal	10.22888398
806	optimal	9.9477911
808	optimal	12.91551495
811	optimal	11.13617587
812	optimal	13.39538503
815	optimal	12.16162682
816	optimal	11.64763618
817	optimal	11.74696183
818	optimal	15.11729097
820	optimal	16.15746903
822	optimal	13.34908819
823	optimal	13.61281514
825	optimal	9.619235039
827	optimal	17.99225402
829	optimal	12.14724302
830	optimal	8.959797859
832	optimal	8.400335073
833	optimal	12.8446331
834	optimal	15.03643703
835	optimal	9.622631073
836	optimal	15.63062882
839	optimal	13.70849013
840	optimal	18.32974482
841	optimal	14.01951098
843	optimal	11.84110522
845	optimal	11.36834383
846	optimal	12.20886803
847	optimal	15.81032014
849	optimal	12.36626196
850	optimal	16.06606698
851	optimal	11.93639088
854	optimal	15.13691688
857	optimal	10.35215712
858	optimal	14.19967508
859	optimal	12.68705201
866	optimal	11.99927807
867	optimal	11.97237015
868	optimal	9.181097031
871	optimal	11.43790793
872	optimal	8.675095797
873	optimal	9.765079975
875	optimal	15.490026
878	optimal	14.11445403
881	optimal	14.05314302
883	optimal	13.10997915
884	optimal	11.76906204
885	optimal	11.8941679
886	optimal	10.45180893
887	optimal	11.22826195
889	optimal	19.08647108
890	optimal	12.56427789
892	optimal	9.585796833
893	optimal	11.57919502
895	optimal	11.62009907
896	optimal	17.69287896
899	optimal	14.06744504
903	optimal	12.68232703
905	optimal	17.09199405
909	optimal	17.61471891
911	optimal	13.20666218
912	optimal	8.901736975
913	optimal	14.72611904
914	optimal	10.57755804
915	optimal	9.275849104
921	optimal	14.17372799
922	optimal	13.34152699
925	optimal	8.873685837
928	optimal	10.09135985
930	optimal	8.250960827
931	optimal	11.4944849
932	optimal	9.448718071
935	optimal	13.08502412
937	optimal	19.20470715
938	optimal	8.963745117
950	optimal	10.19338703
951	optimal	11.60119009
952	optimal	10.59703493
954	optimal	12.29354095
955	optimal	10.91729379
959	optimal	13.06722498
960	optimal	11.92435312
961	optimal	16.35357594
964	optimal	11.93906713
965	optimal	13.51379108
967	optimal	11.57175803
968	optimal	9.713178873
971	optimal	22.91570592
982	optimal	17.29891109
983	optimal	12.01171708
991	optimal	11.51407385
995	optimal	8.449018002
996	optimal	9.363518
997	optimal	15.05123091
1001	optimal	16.11157107
1004	optimal	27.17427993
1006	optimal	8.6062181
1009	optimal	8.808262825
1011	optimal	13.98039412
1012	optimal	8.824080229
1014	optimal	9.492995977
1023	optimal	12.73489404
1024	optimal	16.41567802
1025	optimal	14.58775496
1026	optimal	10.74431396
1027	optimal	11.82716107
1030	optimal	18.99126792
1031	optimal	11.46046495
1032	optimal	7.999950886
1033	optimal	10.53541183
1034	optimal	13.55467391
1035	optimal	11.81718612
1036	optimal	10.62993979
1037	optimal	10.38369393
1038	optimal	17.24067283
1040	optimal	9.775455952
1041	optimal	19.40153813
1043	optimal	10.05427814
1050	optimal	23.3938148
1051	optimal	9.921512127
1053	optimal	13.80179
1054	optimal	10.15835094
1055	optimal	12.38085699
1056	optimal	11.59023714
1057	optimal	12.82859111
1058	optimal	11.38202786
1060	optimal	12.13154197
1061	optimal	12.34484196
1062	optimal	9.101401091
1063	optimal	10.83801317
1066	optimal	11.85674286
1068	optimal	12.23159099
1070	optimal	19.34309506
1072	optimal	15.04061794
1074	optimal	12.14594007
1079	optimal	16.90896702
1082	optimal	20.03999805
1090	optimal	22.49363613
1093	optimal	8.936215878
1094	optimal	16.80222607
1097	optimal	12.01811695
1098	optimal	14.27942586
1100	optimal	11.73776507
1101	optimal	10.19054103
1103	optimal	9.853296995
1104	optimal	10.24566698
1106	optimal	13.52183104
1110	optimal	15.46807885
1112	optimal	10.54690599
1113	optimal	15.77512717
1115	optimal	10.31606197
1116	optimal	15.03818083
1117	optimal	10.72249603
1119	optimal	9.294769049
1122	optimal	11.894454
1124	optimal	16.54570699
1126	optimal	11.66099715
1127	optimal	18.60327387
1130	optimal	12.92289615
1137	optimal	15.90157914
1139	optimal	23.22706079
1151	optimal	11.97076416
1152	optimal	16.73053598
1156	optimal	10.42370009
1161	optimal	14.39827514
1164	optimal	11.978019
1165	optimal	15.16335297
1169	optimal	13.5779829
1171	optimal	10.0536201
1172	optimal	11.83119702
1174	optimal	17.79063201
1175	optimal	15.18897009
1176	optimal	14.52514815
1184	optimal	10.85462308
1188	optimal	12.296139
1190	optimal	12.40688801
1192	optimal	9.034687996
1194	optimal	14.3295331
1195	optimal	10.59380889
1205	optimal	11.50326705
1206	optimal	17.59949708
1208	optimal	10.85506701
1214	optimal	15.06847715
1215	optimal	12.0700078
1235	optimal	8.266062021
1238	optimal	12.31362104
1244	optimal	11.61554289
1247	optimal	10.2182889
1248	optimal	10.24166608
1261	optimal	10.71301484
1263	optimal	11.83907485
1265	optimal	17.30764103
1266	optimal	13.96557498
1267	optimal	15.32592106
1268	optimal	11.69511819
1269	optimal	12.0883441
1270	optimal	17.91284513
1271	optimal	9.67599988
1273	optimal	12.80809402
1274	optimal	10.71445799
1275	optimal	10.33916497
1277	optimal	11.14730406
1278	optimal	13.43841004
1283	optimal	13.743258
1285	optimal	14.11821318
1286	optimal	15.32332993
1288	optimal	12.96987796
1291	optimal	12.260149
1294	optimal	11.39355206
1295	optimal	13.93737411
1296	optimal	11.56915808
1298	optimal	9.608094931
1304	optimal	9.737762928
1305	optimal	17.28233218
1306	optimal	14.48411584
1307	optimal	11.94684887
1313	optimal	14.03306198
1314	optimal	9.424216986
1316	optimal	9.288377047
1317	optimal	10.79659104
1319	optimal	8.867051125
1320	optimal	11.24622488
1322	optimal	11.86164999
1323	optimal	10.96627998
1326	optimal	12.67034793
1327	optimal	19.61539388
1330	optimal	11.73032594
1331	optimal	9.417370081
1333	optimal	19.04484606
1334	optimal	9.414313078
1335	optimal	16.77383995
1336	optimal	11.43193507
1343	optimal	11.90570998
1344	optimal	12.52549195
1349	optimal	14.89719796
1354	optimal	11.34931397
1356	optimal	10.94116902
1358	optimal	9.465544939
1359	optimal	15.16391206
1360	optimal	8.273020029
1361	optimal	20.23036385
1367	optimal	10.38269496
1371	optimal	13.27448797
1379	optimal	8.776076078
1385	optimal	15.43558598
1388	optimal	10.15799284
1389	optimal	14.88909197
1392	optimal	11.00401211
1393	optimal	10.91753507
1396	optimal	22.75733805
1405	optimal	10.24605298
1410	optimal	14.02102208
1414	optimal	8.862163067
1420	optimal	14.41667008
1422	optimal	10.70309281
1424	optimal	11.09395385
1427	optimal	8.689922094
1429	optimal	13.61599994
1430	optimal	17.38868904
1432	optimal	18.57953382
1433	optimal	18.37296796
1435	optimal	12.31683207
1437	optimal	8.687963963
1438	optimal	17.617589
1442	optimal	18.97770715
1449	optimal	9.088630915
1450	optimal	16.449085
1453	optimal	16.00791907
1454	optimal	10.88701177
1456	optimal	12.78822803
1457	optimal	16.88532114
1459	optimal	24.06707191
1461	optimal	11.72546887
1472	optimal	13.35262704
1474	optimal	13.12266803
1476	optimal	10.26993203
1479	optimal	13.80943084
1480	optimal	7.651146889
1481	optimal	11.61473203
1490	optimal	12.81219387
1495	optimal	13.79184008
1497	optimal	10.854738
1498	optimal	10.55555701
1502	optimal	15.55073595
1505	optimal	14.81406903
1508	optimal	11.09141397
1511	optimal	13.23728991
1515	optimal	11.65183687
1524	optimal	13.65106702
1530	optimal	14.4423399
1532	optimal	10.7225132
1533	optimal	12.84713197
1534	optimal	10.30416989
1538	optimal	14.12056804
1539	optimal	10.05383015
1541	optimal	12.01272202
1542	optimal	11.64144087
1545	optimal	10.49701715
1547	optimal	15.26615
1549	optimal	10.26569891
1550	optimal	13.65037584
1552	optimal	12.90551591
1554	optimal	8.160544157
1557	optimal	10.85168791
1558	optimal	11.95521688
1561	optimal	15.48651791
1562	optimal	10.74950385
1568	optimal	14.5431881
1570	optimal	15.02527499
1572	optimal	11.80557203
1575	optimal	8.030515909
1583	optimal	12.98109198
1584	optimal	13.82545495
1586	optimal	11.64520717
1589	optimal	12.8021462
1593	optimal	14.71995401
1595	optimal	8.637876987
1596	optimal	10.76732898
1598	optimal	9.147861958
1600	optimal	10.61719704
1611	optimal	11.00089097
1620	optimal	10.91068792
1621	optimal	9.397330046
1625	optimal	8.903589964
1626	optimal	14.43952203
1628	optimal	12.29484415
1641	optimal	16.11351609
1642	optimal	13.37578392
1646	optimal	13.06674504
1647	optimal	9.412126064
1648	optimal	13.46723795
1653	optimal	11.026366
1656	optimal	12.98221803
1657	optimal	17.36745715
1658	optimal	8.718841076
1659	optimal	13.91747093
1660	optimal	15.32254696
1661	optimal	11.99382019
1664	optimal	20.83796287
1667	optimal	11.87265587
1670	optimal	9.32558918
1679	optimal	10.89282799
1681	optimal	11.44879603
1682	optimal	14.12901187
1684	optimal	10.47718692
1686	optimal	10.3990171
1688	optimal	10.76683307
1690	optimal	11.74273014
1696	optimal	10.47806191
1701	optimal	11.4172051
1703	optimal	10.32281899
1706	optimal	14.17032194
1712	optimal	8.657500029
1714	optimal	9.941246033
1722	optimal	11.36028314
1730	optimal	13.61888409
1732	optimal	11.14662004
1748	optimal	12.32723188
1749	optimal	7.13679409
1751	optimal	9.01678896
1757	optimal	11.11474586
1758	optimal	16.14243197
1759	optimal	15.39464808
1762	optimal	9.622096062
1763	optimal	12.34405804
1767	optimal	11.348809
1768	optimal	13.22538304
1769	optimal	17.21652484
1770	optimal	10.09520483
1771	optimal	14.65034509
1774	optimal	14.68142009
1775	optimal	10.03931594
1777	optimal	11.08568096
1780	optimal	16.01161313
1782	optimal	12.77873707
1784	optimal	9.014842033
1786	optimal	14.62176991
1788	optimal	14.35548902
1793	optimal	11.89599109
1796	optimal	11.8008101
1797	optimal	11.36857104
1798	optimal	13.02534294
1799	optimal	11.6039362
1801	optimal	10.64801693
1803	optimal	13.77916193
1804	optimal	18.28971815
1808	optimal	18.8853519
1811	optimal	11.33617592
1814	optimal	8.220624924
1816	optimal	8.991768122
1818	optimal	13.2142899
1822	optimal	15.51047707
1823	optimal	8.81154108
1826	optimal	14.33687091
1827	optimal	15.59386802
1828	optimal	10.58681893
1832	optimal	9.611944914
1833	optimal	10.38119602
1834	optimal	10.51365113
1835	optimal	18.48364401
1836	optimal	10.04411197
1837	optimal	10.19559407
1838	optimal	13.50827003
1845	optimal	11.47553301
1850	optimal	10.58088708
1851	optimal	14.43220401
1852	optimal	11.76429915
1853	optimal	13.11506081
1856	optimal	13.65043306
1858	optimal	14.12289405
1863	optimal	10.16737008
1864	optimal	15.87719393
1871	optimal	7.893277884
1876	optimal	13.82066202
1879	optimal	10.60426712
1880	optimal	11.15458202
1881	optimal	9.919835091
1885	optimal	11.56320405
1886	optimal	9.925106049
1887	optimal	12.35255408
1892	optimal	11.85950398
1893	optimal	15.0401001
1895	optimal	12.27655315
1898	optimal	13.42989397
1905	optimal	9.183200836
1907	optimal	8.718914032
1908	optimal	8.676767111
1909	optimal	15.35381293
1917	optimal	9.77814889
1920	optimal	10.17555499
1922	optimal	10.60704994
1931	optimal	17.814924
1932	optimal	15.28859901
1938	optimal	10.572088
1940	optimal	18.57176304
1944	optimal	11.59673905
1945	optimal	12.10026407
1946	optimal	15.58378696
1948	optimal	11.63498306
1950	optimal	8.561539173
1953	optimal	12.26100111
1954	optimal	13.02134895
1955	optimal	11.27277899
1956	optimal	12.48467302
1968	optimal	9.967440844
1971	optimal	12.27916002
1972	optimal	9.102231026
1976	optimal	10.35984397
1987	optimal	11.78067708
1996	optimal	11.31304908
2000	optimal	13.97282004
2001	optimal	10.28860402
2003	optimal	13.99810004
2006	optimal	10.33223605
2007	optimal	16.69495702
2010	optimal	11.60429502
2013	optimal	14.96283317
2017	optimal	12.92627406
2019	optimal	12.43362403
2044	optimal	10.39355993
2047	optimal	12.74933505
2052	optimal	15.98453784
2061	optimal	11.52558994
2075	optimal	16.06632996
2078	optimal	13.64433384
2079	optimal	9.637302876
2080	optimal	11.59863281
2082	optimal	8.331411839
2084	optimal	15.93390417
2085	optimal	11.49421716
2086	optimal	10.582232
2091	optimal	9.240544081
2092	optimal	14.98530102
2093	optimal	10.1082201
2096	optimal	10.60669994
2100	optimal	11.20162201
2101	optimal	12.55420804
2105	optimal	12.30833316
2107	optimal	13.68080306
2109	optimal	12.48164582
2118	optimal	25.15283513
2120	optimal	10.38951802
2124	optimal	13.71677279
2130	optimal	13.77375293
2131	optimal	11.81164193
2133	optimal	12.053056
2144	optimal	13.05009484
2148	optimal	13.35998011
2154	optimal	12.15492415
2162	optimal	12.12047791
2163	optimal	16.46343398
2171	optimal	14.80121589
2183	optimal	8.93533802
2184	optimal	12.41894102
2187	optimal	11.49587202
2192	optimal	13.76012802
2193	optimal	12.14019203
2198	optimal	16.76685691
2199	optimal	10.15829802
2200	optimal	9.593847036
2202	optimal	11.16188312
2203	optimal	9.155761957
2205	optimal	15.5816102
2206	optimal	9.655791044
2207	optimal	8.535704851
2208	optimal	9.871906042
2209	optimal	15.0793798
2210	optimal	10.09282303
2212	optimal	10.14751387
2214	optimal	7.513881922
2215	optimal	8.709352016
2217	optimal	13.028723
2218	optimal	11.63999605
2221	optimal	12.91071796
2223	optimal	11.58156991
2224	optimal	13.21603012
2225	optimal	13.62475109
2226	optimal	15.80628204
2228	optimal	9.578027964
2230	optimal	15.11912394
2233	optimal	14.04622889
2236	optimal	16.829247
2239	optimal	15.19040704
2240	optimal	9.933026075
2243	optimal	14.17438793
2244	optimal	19.00864506
2245	optimal	8.246160984
2246	optimal	10.2798171
2247	optimal	10.83876801
2249	optimal	15.31206584
2250	optimal	16.50825906
2251	optimal	16.22498202
2253	optimal	16.10447001
2254	optimal	12.54465389
2255	optimal	10.51970696
2258	optimal	12.05079889
2259	optimal	15.73751116
2264	optimal	8.689502954
2265	optimal	11.75020599
2266	optimal	10.36241698
2267	optimal	11.47491193
2270	optimal	9.411499977
2273	optimal	10.13642979
2275	optimal	9.610066891
2278	optimal	11.34649706
2280	optimal	13.25305104
2285	optimal	9.391193151
2289	optimal	11.44811702
2290	optimal	9.702557087
2293	optimal	11.25630808
2298	optimal	17.6620369
2301	optimal	16.41046619
2304	optimal	15.31365609
2305	optimal	8.563145876
2306	optimal	17.22492003
2308	optimal	14.64119911
2311	optimal	8.760331869
2318	optimal	11.68202996
2319	optimal	15.96006083
2322	optimal	9.323612928
2323	optimal	8.117846966
2326	optimal	12.18387794
2327	optimal	9.776822805
2329	optimal	12.27438712
2330	optimal	8.732868195
2331	optimal	11.5936439
2333	optimal	8.804595947
2334	optimal	12.87369299
2335	optimal	14.42176986
2337	optimal	10.4938159
2339	optimal	14.24534702
2346	optimal	13.87242389
2348	optimal	14.34106207
2350	optimal	11.26168799
2352	optimal	11.88471603
2354	optimal	11.04520106
2356	optimal	14.5440731
2357	optimal	9.124171019
2358	optimal	8.68213892
2359	optimal	10.479877
2360	optimal	12.76333904
2362	optimal	8.691377878
2364	optimal	10.63994098
2367	optimal	8.937474012
2371	optimal	18.47449493
2373	optimal	11.47020292
2375	optimal	10.16021204
2376	optimal	8.946850061
2377	optimal	12.91740203
2380	optimal	13.47701812
2381	optimal	12.78527308
2382	optimal	8.721524954
2389	optimal	11.12596989
2390	optimal	11.58200002
2392	optimal	18.0395689
2394	optimal	10.85981011
2396	optimal	18.66844797
2397	optimal	10.72865891
2398	optimal	7.76037693
2400	optimal	16.79913092
2403	optimal	9.046108961
2407	optimal	10.74341798
2409	optimal	10.47168803
2410	optimal	12.16548681
2411	optimal	13.57746887
2414	optimal	17.82967496
2416	optimal	12.87186098
2417	optimal	20.25554514
2419	optimal	16.57001686
2423	optimal	9.240569115
2429	optimal	10.19943905
2430	optimal	9.449141979
2431	optimal	11.7177701
2444	optimal	9.189843893
2447	optimal	13.55364704
2448	optimal	11.56381798
2449	optimal	13.66164994
2451	optimal	10.17802286
2452	optimal	10.36512804
2453	optimal	10.28013992
2454	optimal	13.01116395
2455	optimal	11.53871012
2457	optimal	14.96054697
2458	optimal	13.17770815
2459	optimal	11.04906392
2460	optimal	14.50336695
2461	optimal	12.79498291
2464	optimal	9.926198959
2465	optimal	8.601511002
2468	optimal	9.630152941
2469	optimal	13.29218197
2470	optimal	18.66375184
2472	optimal	22.55511713
2474	optimal	11.07493806
2475	optimal	12.36277199
2476	optimal	11.67321801
2477	optimal	11.71464491
2481	optimal	10.85123897
2486	optimal	11.27765107
2489	optimal	13.96897388
2491	optimal	12.42491293
2499	optimal	12.95589519
2502	optimal	11.17851496
2503	optimal	11.98066092
2504	optimal	14.27673101
2505	optimal	11.66383982
2506	optimal	12.12000608
2507	optimal	8.71470499
2509	optimal	12.74104691
2510	optimal	8.743997097
2518	optimal	12.03500009
2519	optimal	15.229671
2522	optimal	10.69034791
2523	optimal	9.845654964
2524	optimal	9.638998032
2525	optimal	8.848940134
2527	optimal	15.52516294
2529	optimal	13.72160482
2530	optimal	12.32723379
2532	optimal	16.75932193
2533	optimal	11.26592398
2534	optimal	8.944022894
2537	optimal	10.11481905
2544	optimal	9.926734924
2546	optimal	9.76432395
2552	optimal	9.786254883
2555	optimal	9.093224049
2556	optimal	12.68285799
2562	optimal	10.88926196
2568	optimal	10.45132113
2569	optimal	13.53141999
2574	optimal	9.903452873
2575	optimal	11.66792798
2578	optimal	16.44876981
2579	optimal	15.57837605
2581	optimal	10.51328492
2582	optimal	8.287338018
